,State,County,Urban_Rural_Code,Deaths_COVID,Deaths_total
0,CA,Alameda ,Large central metro,573,"10,908"
1,CA,Alpine ,,0,0
2,CA,Amador ,Noncore,31,415
3,CA,Butte ,Small metro,101,"2,313"
4,CA,Calaveras ,Noncore,12,385
5,CA,Colusa ,Noncore,12,116
6,CA,Contra Costa ,Large fringe metro,293,"8,181"
7,CA,Del Norte ,,0,0
8,CA,El Dorado ,,0,0
9,CA,Fresno ,Medium metro,679,"8,453"
10,CA,Glenn ,,0,0
11,CA,Humboldt ,Micropolitan,11,"1,243"
12,CA,Imperial ,Small metro,260,"1,266"
13,CA,Inyo ,Noncore,18,191
14,CA,Kern ,Medium metro,547,"6,816"
15,CA,Kings ,Small metro,156,"1,001"
16,CA,Lake ,Micropolitan,21,637
17,CA,Lassen ,,0,0
18,CA,Los Angeles ,Large central metro,"8,034","75,463"
19,CA,Madera ,Small metro,104,"1,014"
20,CA,Marin ,Large fringe metro,116,"2,060"
21,CA,Mariposa ,,0,0
22,CA,Mendocino ,Micropolitan,23,884
23,CA,Merced ,Medium metro,128,"1,608"
24,CA,Modoc ,,0,0
25,CA,Mono ,,0,0
26,CA,Monterey ,Medium metro,173,"2,815"
27,CA,Napa ,Small metro,33,"1,254"
28,CA,Nevada ,Micropolitan,48,"1,017"
29,CA,Orange ,Large central metro,"1,898","22,887"
30,CA,Placer ,Large fringe metro,184,"4,064"
31,CA,Plumas ,,0,0
32,CA,Riverside ,Large central metro,"1,859","19,405"
33,CA,Sacramento ,Large central metro,763,"13,152"
34,CA,San Benito ,Large fringe metro,17,305
35,CA,San Bernardino ,Large fringe metro,"1,804","17,369"
36,CA,San Diego ,Large central metro,"1,505","24,354"
37,CA,San Francisco ,Large central metro,188,"6,394"
38,CA,San Joaquin ,Medium metro,597,"6,214"
39,CA,San Luis Obispo ,Medium metro,62,"2,332"
40,CA,San Mateo ,Large fringe metro,223,"4,779"
41,CA,Santa Barbara ,Medium metro,166,"3,470"
42,CA,Santa Clara ,Large central metro,556,"11,551"
43,CA,Santa Cruz ,Medium metro,80,"1,743"
44,CA,Shasta ,Small metro,82,"2,525"
45,CA,Sierra ,,0,0
46,CA,Siskiyou ,,0,0
47,CA,Solano ,Medium metro,153,"3,539"
48,CA,Sonoma ,Medium metro,186,"4,344"
49,CA,Stanislaus ,Medium metro,678,"5,852"
50,CA,Sutter ,Small metro,23,590
51,CA,Tehama ,Micropolitan,29,572
52,CA,Trinity ,,0,0
53,CA,Tulare ,Medium metro,385,"3,434"
54,CA,Tuolumne ,Micropolitan,25,684
55,CA,Ventura ,Medium metro,243,"6,076"
56,CA,Yolo ,Large fringe metro,88,"1,251"
57,CA,Yuba ,Small metro,34,785
58,OR,Baker ,,0,0
59,OR,Benton ,Small metro,12,653
60,OR,Clackamas ,Large fringe metro,95,"3,475"
61,OR,Clatsop ,,0,0
62,OR,Columbia ,,0,0
63,OR,Coos ,,0,0
64,OR,Crook ,,0,0
65,OR,Curry ,,0,0
66,OR,Deschutes ,Small metro,35,"1,714"
67,OR,Douglas ,Micropolitan,22,"1,472"
68,OR,Gilliam ,,0,0
69,OR,Grant ,,0,0
70,OR,Harney ,,0,0
71,OR,Hood River ,,0,0
72,OR,Jackson ,Small metro,51,"2,594"
73,OR,Jefferson ,,0,0
74,OR,Josephine ,Small metro,10,"1,172"
75,OR,Klamath ,,0,0
